Table Number,Date,Time,Food Name,Quantity,Price
6,04/27/2018,16:33:47,Beer Braised Brisket,1,$24.00
6,04/27/2018,16:33:47,Steak Fries,1,$10.00
6,04/27/2018,16:33:47,Cole Slaw,1,$11.00
4,04/27/2018,23:55:12,16-oz Boneless Rib-Eye,1,$32.00
4,04/27/2018,23:55:12,Steak Fries,2,$10.00
4,04/27/2018,23:55:12,Mashed Potatoes,2,$10.00
4,04/27/2018,23:55:12,Beer Braised Brisket,2,$24.00
4,04/27/2018,23:55:12,Cole Slaw,1,$11.00
4,04/27/2018,23:55:12,Quinoa Hummus Bowl,1,$14.00
7,04/27/2018,23:55:50,16-oz Boneless Rib-Eye,1,$32.00
6,05/04/2018,12:01:12,Beer Braised Brisket,1,$24.00
2,05/04/2018,12:01:19,Beer Braised Brisket,1,$24.00
2,05/04/2018,12:01:19,Mashed Potatoes,1,$10.00
2,05/04/2018,12:01:19,Chef Salad,1,$14.00
11,05/04/2018,12:01:28,Beer Braised Brisket,1,$24.00
11,05/04/2018,12:01:28,Steak Fries,1,$10.00
11,05/04/2018,12:01:28,Mashed Potatoes,1,$10.00
8,05/04/2018,12:02:02,16-oz Boneless Rib-Eye,1,$32.00
9,05/04/2018,12:02:23,Beer Braised Brisket,1,$24.00
9,05/04/2018,12:02:23,Mashed Potatoes,1,$10.00
14,05/04/2018,12:02:29,Chili Lobster,1,$22.00
5,05/04/2018,12:02:40,Butter Garlic Shrimp,1,$30.00
2,05/09/2018,22:49:45,Beer Braised Brisket,1,$24.00
2,05/09/2018,22:49:45,Steak Fries,1,$10.00
2,05/09/2018,22:49:45,Mashed Potatoes,1,$10.00
2,05/12/2018,18:06:22,Beer Braised Brisket,1,$24.00
2,05/12/2018,18:06:22,Steak Fries,1,$10.00
2,05/12/2018,18:06:22,Mashed Potatoes,2,$10.00
2,05/12/2018,18:06:22,Chef Salad,1,$14.00
12,05/12/2018,18:08:04,16-oz Boneless Rib-Eye,3,$32.00
12,05/12/2018,18:08:04,Pan-Seared Chicken Breasts with Shallots,1,$27.00
10,05/24/2018,11:48:47,Beer Braised Brisket,1,$24.00
10,05/24/2018,11:48:47,Steak Fries,1,$10.00
10,05/24/2018,11:48:47,Mashed Potatoes,1,$10.00
7,07/10/2018,23:06:27,Beer Braised Brisket,1,$24.00
5,10/09/2018,12:20:00,Beer Braised Brisket,1,$24.00
5,10/09/2018,12:20:00,Steak Fries,1,$10.00
2,10/09/2018,12:20:41,Steak Fries,1,$10.00
11,10/09/2018,12:20:50,Pan-Seared Chicken Breasts with Shallots,1,$27.00
9,10/09/2018,12:20:59,Beer Braised Brisket,1,$24.00
9,10/09/2018,12:20:59,Steak Fries,1,$10.00
6,10/09/2018,18:25:02,Mashed Potatoes,1,$10.00
7,03/02/2019,22:19:54,16-oz Boneless Rib-Eye,1,$32.00
